d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
26282,Jesús María Ramón,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,2214,Urbano,01
26282,Tierra y Esperanza,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,2215,Urbano,01
26283,Valle del Sol,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,2208,Urbano,01
26283,Santa Rosa,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,2682,Urbano,01
26283,Las Quintas,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,3194,Urbano,01
26284,San Alberto,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,0002,Urbano,01
26284,La Hacienda,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,0007,Urbano,01
26284,Las Cuevas,Colonia,Acuña,Coahuila de Zaragoza,,26201,05,26201,,09,002,0831,Rural,
26284,Santa Teresa,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,2209,Urbano,01
26284,Paraíso,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,2506,Urbano,01
26284,Las Aves,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,2758,Urbano,01
26284,Altos de Santa Teresa,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,2759,Urbano,01
26284,Nuevo Progreso,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,3177,Urbano,01
26284,Guanajuato,Fraccionamiento,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,21,002,3247,Urbano,01
26288,Gámez Sumaran,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,0821,Urbano,01
26289,Lázaro Cárdenas,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,0822,Urbano,01
26290,San José,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,0823,Urbano,01
26290,Vista Hermosa,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,0824,Urbano,01
26293,Potrero del Abuelo,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,2676,Urbano,01
26299,Las Alamedas,Colonia,Acuña,Coahuila de Zaragoza,Ciudad Acuña,26201,05,26201,,09,002,0826,Urbano,01
26300,Balcones,Pueblo,Acuña,Coahuila de Zaragoza,,26201,05,26201,,28,002,0827,Rural,
26302,Las Torres,Colonia,Acuña,Coahuila de Zaragoza,,26201,05,26201,,09,002,0014,Rural,
26302,La Estrella,Barrio,Acuña,Coahuila de Zaragoza,,26201,05,26201,,02,002,0020,Rural,
26304,San Lorenzo,Rancho,Acuña,Coahuila de Zaragoza,,26201,05,26201,,48,002,0832,Rural,
26305,El Olmo,Rancho,Acuña,Coahuila de Zaragoza,,26201,05,26201,,48,002,0830,Rural,
26308,El Venadito,Rancho,Acuña,Coahuila de Zaragoza,,26201,05,26201,,48,002,0017,Rural,
26308,Calles,Colonia,Acuña,Coahuila de Zaragoza,,26201,05,26201,,09,002,0019,Rural,
26308,El Castillo,Colonia,Acuña,Coahuila de Zaragoza,,26201,05,26201,,09,002,0833,Rural,
26309,La Esmeralda,Colonia,Acuña,Coahuila de Zaragoza,,26201,05,26201,,09,002,0016,Rural,
26309,El Pilar,Colonia,Acuña,Coahuila de Zaragoza,,26201,05,26201,,09,002,0018,Rural,
26309,Buena Vista,Ranchería,Acuña,Coahuila de Zaragoza,,26201,05,26201,,29,002,0834,Rural,
26310,Santa Rosa,Ranchería,Acuña,Coahuila de Zaragoza,,26201,05,26201,,29,002,0836,Rural,
26315,Ojo de Agua (San Gregorio),Rancho,Acuña,Coahuila de Zaragoza,,26201,05,26201,,48,002,0837,Rural,
26320,Santa María,Ranchería,Acuña,Coahuila de Zaragoza,,26201,05,26201,,29,002,0839,Rural,
26328,El Cedrito,Ranchería,Acuña,Coahuila de Zaragoza,,26201,05,26201,,29,002,0840,Rural,
26340,Ciudad Melchor Múzquiz Centro,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,0841,Urbano,20
26342,El Embarcadero,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,0004,Urbano,20
26342,Reforma,Fraccionamiento,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,21,020,0015,Urbano,20
26342,Morelos,Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,0845,Urbano,
26342,El Aguacate,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2084,Urbano,20
26342,La Gloria,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2088,Urbano,20
26342,El Cuartel,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2089,Urbano,20
26342,La Nogalera,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2090,Urbano,20
26342,Los Terreros,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2091,Urbano,20
26342,El Alto,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2092,Urbano,20
26342,Los Franco,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2094,Urbano,20
26342,INFONAVIT,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2095,Urbano,20
26342,México,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2096,Urbano,20
26342,Los Fresnos,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2097,Urbano,20
26342,Azteca,Fraccionamiento,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,21,020,2098,Urbano,20
26342,Guillermo Hernández,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2099,Urbano,20
26342,El Porvenir,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2527,Urbano,20
26342,Estrella,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,3190,Urbano,20
26343,El Socorrito,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,0013,Urbano,20
26343,El Zoológico,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,0014,Urbano,20
26343,La Piedra,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2081,Urbano,20
26343,28 de Noviembre,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2082,Urbano,20
26343,FONHASOL,Fraccionamiento,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,21,020,2083,Urbano,20
26344,Las Aves,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,0003,Urbano,20
26344,Nueva Esperanza,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,0005,Urbano,20
26344,El Pescadito,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2080,Urbano,20
26344,Placita Fundadores,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2085,Urbano,20
26344,La Ford,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2086,Urbano,20
26344,Sección 38,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2087,Urbano,20
26344,El Bajío,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2100,Urbano,20
26344,Magisterio,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2101,Urbano,20
26344,Casa Azul,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2102,Urbano,20
26344,Campestre,Fraccionamiento,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,21,020,2104,Urbano,20
26344,Los Bosques,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2105,Urbano,20
26344,El Colorín,Fraccionamiento,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,21,020,2107,Urbano,20
26344,El Panteón,Barrio,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,02,020,2109,Urbano,20
26344,Magisterial,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,2526,Urbano,20
26344,Occidental,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,3225,Urbano,20
26344,Del Sol,Colonia,Múzquiz,Coahuila de Zaragoza,Ciudad Melchor Múzquiz,26341,05,26341,,09,020,3241,Urbano,20
26345,La Loma,Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,0019,Rural,
26346,Nogalitos,Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,0018,Rural,
26348,Nueva Santa Rosa,Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,2108,Rural,
26350,Obrera 2,Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,0002,Urbano,
26350,La Cuchilla,Ejido,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,15,020,0847,Urbano,
26350,Palaú,Pueblo,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,28,020,0848,Urbano,
26356,El Cedral,Ranchería,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,29,020,0852,Rural,
26360,Las Esperanzas,Pueblo,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,28,020,0851,Urbano,
26363,El Cedral (La Escondida),Ejido,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,15,020,0021,Rural,
26363,Rancherías,Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,0843,Rural,
26365,Barroterán [Estación],Paraje,Múzquiz,Coahuila de Zaragoza,,26701,05,26701,,45,020,0853,Rural,
26366,La Mota,Ejido,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,15,020,0854,Rural,
26370,Número Tres,Barrio,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,02,020,0006,Urbano,
26370,11 de Julio,Barrio,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,02,020,0007,Urbano,
26370,De Madera,Barrio,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,02,020,0008,Urbano,
26370,Malvinas,Barrio,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,02,020,0009,Urbano,
26370,Número Cuatro,Barrio,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,02,020,0010,Urbano,
26370,Número Dos,Barrio,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,02,020,0011,Urbano,
26370,Santa Cruz,Barrio,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,02,020,0012,Urbano,
26370,Las Esperanzas,Ejido,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,15,020,0020,Rural,
26370,Minas la Florida (La Florida),Ranchería,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,29,020,0855,Rural,
26370,Minas de Barroterán,Pueblo,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,28,020,0856,Urbano,
26380,Morelos (Cuarterones),Ejido,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,15,020,0016,Rural,
26383,La Venada (El Nogal),Ranchería,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,29,020,0846,Rural,
26384,Negros Maskogos (Nacimiento),Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,0017,Rural,
26384,Tribu Kikapoo (Nacimiento),Colonia,Múzquiz,Coahuila de Zaragoza,,26341,05,26341,,09,020,0842,Rural,
26400,Jiménez,Pueblo,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,28,014,0859,Urbano,
26400,Ejido Dolores,Colonia,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,09,014,0866,Urbano,
26400,Santa Rosa,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0874,Rural,
26401,Madero del Río,Rancho,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,48,014,0006,Rural,
26401,Madero del Río,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0860,Rural,
26401,Purísima,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0861,Rural,
26401,Santa María,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0862,Rural,
26405,La Potasa,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0865,Rural,
26406,Casa de Rescate Cristo Vive de México,Equipamiento,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,17,014,0007,Rural,
26409,Tepeyac (El Capricho),Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0867,Rural,
26410,El Divisadero,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,3176,Rural,
26411,Nueva Palestina (La Y),Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0869,Rural,
26412,San Vicente,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0005,Rural,
26412,La Muralla,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0870,Rural,
26415,Cristales,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0871,Rural,
26416,Vieja Palestina,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0868,Rural,
26420,Balcones,Colonia,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,09,014,0001,Urbano,
26420,El Carmen,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0008,Rural,
26420,San Carlos,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0010,Rural,
26420,San Carlos,Pueblo,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,28,014,0872,Urbano,
26423,La Bandera (Nueva Bandera),Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0003,Rural,
26423,Balcones,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0009,Rural,
26423,Balcones (Nuevos Balcones),Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0011,Rural,
26429,El Orégano,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0873,Rural,
26431,Emiliano Zapata (Santa Elena),Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0002,Rural,
26431,San Matías,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0875,Rural,
26435,Nueva Jarita,Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0004,Rural,
26435,Palmira (Victoria),Ejido,Jiménez,Coahuila de Zaragoza,,26001,05,26001,,15,014,0876,Rural,
26450,Presidentes,Fraccionamiento,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,21,038,0004,Urbano,18
26450,Zaragoza Centro,Colonia,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,09,038,0877,Urbano,18
26450,INFONAVIT,Fraccionamiento,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,21,038,2060,Urbano,18
26452,Sagón,Colonia,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,09,038,2056,Urbano,18
26452,La Pedrera,Barrio,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,02,038,2057,Urbano,18
26452,La Nogalera,Colonia,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,09,038,2058,Urbano,18
26452,Industrial,Fraccionamiento,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,21,038,2059,Urbano,18
26452,Manantiales del Valle,Fraccionamiento,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,21,038,3232,Urbano,18
26453,El Mimbre,Colonia,Zaragoza,Coahuila de Zaragoza,Zaragoza,26531,05,26531,,09,038,2061,Urbano,18
26460,La Maroma,Rancho,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,48,038,0003,Rural,
26460,La Maroma,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0884,Rural,
26463,Corte Nuevo,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0006,Rural,
26463,Porvenir y Canal,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0009,Rural,
26463,Zaragoza,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0883,Rural,
26463,San Fernando (Dávila),Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0885,Rural,
26464,Paso del Tío Pío,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0878,Rural,
26465,El Mimbre,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0881,Rural,
26465,Patiño,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0882,Rural,
26465,Maravillas,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0886,Rural,
26467,La Agrícola,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0005,Rural,
26467,Congregación el Remolino,Pueblo,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,28,038,0887,Rural,
26470,Minerva,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0007,Rural,
26477,El Caballo,Rancho,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,48,038,0008,Rural,
26485,El Progreso,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0001,Rural,
26486,Santa Eulalia,Ejido,Zaragoza,Coahuila de Zaragoza,,26531,05,26531,,15,038,0002,Rural,
26500,Abelardo Galindo,Colonia,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,09,019,0158,Urbano,22
26500,Gerardo Treviño,Colonia,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,09,019,0159,Urbano,22
26500,Morelos,Ejido,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,15,019,0160,Urbano,22
26500,Rogelio Montemayor,Colonia,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,09,019,0161,Urbano,22
26500,San Antonio,Fraccionamiento,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,21,019,0162,Urbano,22
26500,Santa Rita,Colonia,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,09,019,0164,Urbano,22
26500,Morelos Centro,Colonia,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,09,019,0889,Urbano,22
26500,Santa Lucía,Colonia,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,09,019,2157,Urbano,22
26500,Jesús Perales Treviño,Colonia,Morelos,Coahuila de Zaragoza,Morelos,26531,05,26531,,09,019,3229,Urbano,22
26506,Sergio Figueroa,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0152,Rural,
26506,Víctor Puentes,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0156,Rural,
26506,Antonio Bueno (La Concepción),Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0007,Rural,
26506,Armando Guadiana Tijerina,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0009,Rural,
26506,Bermudas,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0012,Rural,
26506,Huerta Viola,Ejido,Morelos,Coahuila de Zaragoza,,26531,05,26531,,15,019,0049,Rural,
26506,Itamar de Luna,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0051,Rural,
26506,José Benito Garza,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0063,Rural,
26506,José Isaac de Luna,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0064,Rural,
26506,José Ramón Garza,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0066,Rural,
26506,La Concepción,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0068,Rural,
26506,La Ilusión,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0074,Rural,
26506,Las Norias,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0086,Rural,
26506,Las Palmas,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0087,Rural,
26506,Las Raíces,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0088,Rural,
26506,Los Puente,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0101,Rural,
26506,"Lunas, Flores y Rosas",Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0107,Rural,
26506,Ciudad Sanitaria,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0115,Rural,
26506,Estación Ferrocarriles Nacionales de México,Paraje,Morelos,Coahuila de Zaragoza,,26531,05,26531,,45,019,0117,Rural,
26506,Lienzo Charro,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0118,Rural,
26506,San Jorge,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0143,Rural,
26506,San José,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0144,Rural,
26506,Santa Teresita,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0151,Rural,
26507,7 Mares [Restaurante Pescadería],Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0002,Rural,
26507,Alfredo Hernández,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0004,Rural,
26507,Aroldo de Hoyos,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0010,Rural,
26507,Campamento Venustiano Carranza,Ejido,Morelos,Coahuila de Zaragoza,,26531,05,26531,,15,019,0013,Rural,
26507,Cipriano Delgado Alejandro,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0015,Rural,
26507,Doctor Barrera,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0017,Rural,
26507,Domingo Rodríguez,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0019,Rural,
26507,El Papalote,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0025,Rural,
26507,El Primo,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0028,Rural,
26507,El Reparo,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0030,Rural,
26507,Eleazar Barrientos,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0033,Rural,
26507,Fernando Santos,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0040,Rural,
26507,Florentino Pérez,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0041,Rural,
26507,Hilario Avitia,Ejido,Morelos,Coahuila de Zaragoza,,26531,05,26531,,15,019,0046,Rural,
26507,Huerta Jiménez,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0047,Rural,
26507,Javier Cuellar,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0055,Rural,
26507,Javier Rosas,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0056,Rural,
26507,La Pila (Mario Martínez González),Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0078,Rural,
26507,La Tierra Seca,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0080,Rural,
26507,Las Jaulas (Eduardo Lafuente) [Restaurante],Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0085,Rural,
26507,Los Albañiles,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0094,Rural,
26507,Los Compadres,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0097,Rural,
26507,Luis Ángeles,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0105,Rural,
26507,Martín de Hoyos,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0110,Rural,
26507,María de la Luz Lara Zamarripa,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0111,Rural,
26507,Mi Ranchito,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0112,Rural,
26507,Natividad Urdiales,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0114,Rural,
26507,Estación de Servicio Pemex,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0116,Rural,
26507,Real [Palenque],Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0132,Rural,
26507,Rodolfo Galindo,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0135,Rural,
26507,San Francisco,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0142,Rural,
26507,Santa María,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0147,Rural,
26507,Santa María,Ejido,Morelos,Coahuila de Zaragoza,,26531,05,26531,,15,019,0148,Rural,
26507,Santa Rita,Ejido,Morelos,Coahuila de Zaragoza,,26531,05,26531,,15,019,0150,Rural,
26507,Sergio Zúñiga,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0153,Rural,
26507,Tres Banderas (Genaro Urdiales),Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0154,Rural,
26507,Tronco Mocho,Ranchería,Morelos,Coahuila de Zaragoza,,26531,05,26531,,29,019,0155,Rural,
